64,71.99731442332268,3
64,70.99740597605705,1
64,70.99743649363518,8
64,71.99742123484612,1
64,71.99754330515862,1
64,71.99755856394768,2
64,70.99755856394768,13
64,70.99752804636955,9
64,71.99751278758049,1
64,71.99752804636955,1
64,71.96629282832146,2
64,71.98387116193771,3
64,71.99949640035629,1
64,71.99951165914536,3
64,71.99948114156723,2
64,71.96630808711052,2
64,71.9819333255291,1
64,71.9682611823082,1
64,71.9662775695324,1
64,71.96624705195427,1
64,71.99768063426018,2
64,71.99963372945786,1
64,71.99766537547112,1
64,71.99975579977036,3
64,71.99584949016571,6
64,71.99780270457268,1
64,71.99389639496803,1
64,71.99778744578362,1
64,71.99967950582504,2
64,71.99792477488518,3
64,71.99987787008286,4
64,71.99401846528053,1
64,71.99011215567589,2
64,70.96667429804802,2
64,70.99789425730705,7
64,71.99789425730705,2
64,70.99792477488518,8
64,71.99790951609612,1
64,71.99984735250473,1
64,71.49987024068832,1
64,71.49791714549065,2
64,71.99414053559303,4
64,70.99999994039536,18
64,71.99999994039536,76
64,71.99218732118607,1
64,71.99023422598839,1
64,71.98046839237213,2
64,70.87304493784904,1
64,71.95117112994194,1
64,71.9687494635582,2
64,71.96679636836052,5
64,71.9824216067791,2
64,71.49803921580315,1
64,71.99996942281723,6
64,71.99020370841026,2
64,70.99020370841026,1
64,70.99801632761955,10
64,71.99801632761955,6
64,71.99609363079071,4
64,71.99804684519768,9
64,70.99804684519768,14
64,69.99999994039536,1
64,71.99803158640862,1
64,71.99998468160629,2
64,71.98240634799004,1
64,71.95115587115288,1
64,71.96678110957146,1
64,71.49800869822502,2
64,71.4999617934227,1
64,71.96871894598007,1
64,71.4979781806469,2
64,70.99798581004143,1
64,71.99865716695786,1
64,71.99877923727036,2
64,71.99487292766571,2
64,71.99876397848129,1
64,71.99682614207268,2
64,71.99291983246803,2
64,71.9813229739666,1
64,71.99902337789536,4
64,71.99510180950165,1
64,71.98925766348839,1
64,71.99121075868607,1
64,71.99511706829071,3
64,71.99707028269768,2
64,71.98777768015862,1
64,71.87447908520699,1
64,71.99951151013374,1
64,71.96826103329659,1
64,71.87450960278511,1
64,71.99169912934303,1
64,71.99165335297585,1
64,71.98774716258049,2
64,71.99166861176491,2
64,71.99163809418678,2
64,71.98771664500237,1
64,71.99160757660866,3
64,71.98768612742424,1
64,71.99975565075874,20
64,71.98413041234016,5
64,71.93725469708443,1
64,71.92944231629372,1
64,71.97631803154945,3
64,71.99972513318062,6
64,71.97628751397133,1
64,71.99194326996803,2
64,70.99583420157433,1
64,71.99192801117897,1
64,71.98803707957268,1
64,71.99191275238991,3
64,71.9958036839962,1
64,71.99188223481178,1
64,71.9996946156025,1
64,71.99577316641808,1
64,71.98797604441643,4
64,71.98796078562737,1
64,71.49596390128136,1
64,71.99398785829544,1
64,71.99597153067589,1
64,71.98828122019768,2
64,71.98632806539536,1
64,71.93749883770943,1
64,71.99999979138374,36
64,70.99609360098839,2
64,71.99609360098839,1
64,71.49999216198921,2
64,71.46874168515205,1
64,71.87499788403511,2
64,71.92187359929085,1
64,71.98437455296516,13
64,71.9726559817791,1
64,71.98046836256981,2
64,70.95703074336052,1
64,71.97656217217445,10
64,71.99218741059303,2
64,71.99996927380562,22
64,71.99606308341026,1
64,71.98434403538704,6
64,71.97653165459633,1
64,71.87496736645699,2
64,71.99998453259468,2
64,71.98045310378075,1
64,71.98826596140862,4
64,71.49605545401573,1
64,70.98826596140862,1
64,71.86715498566628,1
64,71.92965593934059,1
64,71.99215689301491,7
64,71.99018847942352,1
64,71.99214163422585,1
64,70.99215689301491,1
64,71.99212637543678,1
64,71.9999387562275,4
64,71.99990823864937,1
64,71.99600204825401,1
64,71.98820492625237,2
64,71.99211111664772,1
64,71.98817440867424,2
64,71.9920805990696,1
64,71.98822018504143,1
64,70.99603256583214,1
64,70.98822018504143,2
64,71.99209585785866,1
64,71.9881896674633,1
64,71.99877908825874,4
64,71.99096670746803,3
64,71.98315384984016,5
64,71.99874857068062,3
64,71.97534146904945,1
64,71.98702999949455,1
64,71.98699948191643,1
64,71.99499496817589,1
64,71.99899271130562,4
64,71.99902322888374,12
64,71.99118033051491,1
64,71.97555509209633,1
64,71.93652227520943,1
64,71.98339799046516,3
64,71.97558560967445,4
64,71.98730465769768,1
64,71.99121084809303,1
64,71.9989621937275,1
64,71.98722836375237,1
64,71.99987769126892,1
64,71.99792459607124,1
64,71.99804666638374,4
64,71.99414047598839,2
64,71.99218738079071,1
64,71.99023428559303,2
64,71.99801614880562,2
64,71.97851523756981,1
64,71.98046833276749,1
64,71.99511700868607,1
64,71.99926742911339,4
64,71.99142453074455,1
64,71.99923691153526,1
64,71.99143978953362,1
64,71.99925217032433,3
64,71.99145504832268,1
64,71.9913634955883,2
64,71.99139401316643,2
64,71.99919113516808,1
64,70.99157711863518,5
64,70.99154660105705,2
64,70.99935898184776,1
64,70.96032664179802,1
64,70.99151608347893,1
64,70.96044871211052,1
64,70.99169918894768,12
64,70.9604181945324,1
64,71.99949631094933,7
64,71.99948105216026,13
64,71.98971551656723,3
64,70.99948105216026,2
64,71.99951156973839,14
64,71.96044871211052,1
64,71.98974603414536,2
64,70.96826109290123,1
64,71.86669728159904,1
64,71.96826109290123,3
64,70.86669728159904,1
64,71.4682534635067,1
64,71.37450203299522,2
64,71.36668965220451,1
64,71.8432591855526,1
64,71.87450966238976,4
64,71.83544680476189,1
64,70.99166867136955,20
64,71.99166867136955,8
64,71.99165341258049,1
64,71.99169918894768,9
64,71.99168393015862,5
64,71.98973077535629,1
64,70.9682305753231,1
64,71.84322866797447,1
64,71.86666676402092,1
64,71.87447914481163,7
64,71.9682305753231,1
64,71.98777762055397,1
64,71.99163815379143,3
64,71.99943527579308,3
64,71.99945053458214,2
64,71.9916076362133,2
64,71.96035715937614,1
64,71.99159237742424,1
64,71.98773184418678,3
64,71.99963364005089,1
64,71.98999017477036,1
64,71.99975571036339,30
64,71.99194332957268,11
64,71.99192807078362,4
64,71.99974045157433,3
64,71.98409995436668,2
64,71.98413047194481,7
64,71.93725475668907,1
64,71.92944237589836,1
64,70.96069285273552,1
64,71.9763180911541,3
64,71.99972519278526,20
64,71.97628757357597,4
64,70.99972519278526,1
64,71.99191281199455,9
64,71.99189755320549,2
64,71.9997099339962,6
64,71.99969467520714,6
64,71.99188229441643,10
64,71.99966415762901,3
64,71.9918517768383,3
64,71.99206539988518,1
64,71.99987778067589,3
64,70.99206539988518,8
64,71.99011224508286,1
64,71.99986252188683,1
64,70.99203488230705,17
64,70.9607844054699,1
64,70.96081492304802,1
64,70.99984726309776,1
64,71.99984726309776,2
64,70.99987778067589,2
64,71.99792462587357,1
64,70.96862730383873,1
64,71.49205777049065,4
64,70.99998459219933,2
64,71.99218747019768,16
64,71.92968651652336,3
64,71.99998459219933,11
64,69.99218747019768,1
64,71.98828116059303,2
64,70.99218747019768,18
64,71.99023431539536,1
64,71.99609354138374,3
64,71.99414038658142,1
64,71.86715504527092,6
64,71.91403076052666,1
64,71.98434409499168,2
64,71.92965599894524,1
64,70.9687188565731,5
64,71.9687188565731,3
64,70.9609064757824,2
64,71.97653171420097,5
64,70.99996933341026,3
64,71.99801617860794,1
64,71.93746837973595,2
64,71.87496742606163,20
64,71.84371694922447,1
64,70.99217221140862,1
64,71.98826590180397,1
64,71.49996170401573,2
64,71.49800854921341,1
64,71.46871122717857,2
64,71.36714741587639,1
64,71.99217221140862,4
64,71.99215695261955,7
64,71.9999540746212,9
64,71.99214169383049,4
64,71.98823538422585,1
64,70.99215695261955,11
64,71.99996933341026,38
64,71.49217984080315,4
64,71.49999222159386,7
64,71.37499031424522,1
64,71.33592745661736,1
64,71.34373983740807,2
64,71.87499794363976,6
64,71.8437474668026,1
64,71.86718556284904,3
64,71.99999985098839,35
64,70.99999985098839,9
64,71.93749889731407,3
64,71.9765622317791,6
64,71.98437461256981,8
64,70.96874937415123,4
64,71.99212643504143,7
64,71.99993881583214,5
64,70.99993881583214,2
64,71.96087595820427,1
64,71.99990829825401,5
64,71.98820486664772,1
64,71.99211117625237,4
64,71.99992355704308,6
64,71.98822012543678,1
64,71.4999311864376,1
64,70.9920959174633,3
64,71.9920959174633,3
64,71.99989303946495,3
64,70.99212643504143,2
64,70.99816879630089,1
64,70.99826034903526,1
64,70.95922800898552,1
64,71.99041745066643,1
64,70.99057003855705,1
64,70.99841293692589,1
64,71.99853500723839,6
64,71.99851974844933,1
64,70.99862655997276,1
64,71.92843529582024,1
64,71.99877914786339,9
64,71.99874863028526,6
64,71.98315390944481,7
64,71.93624767661095,1
64,71.99096676707268,5
64,71.99876388907433,2
64,71.9753415286541,2
64,70.99877914786339,1
64,71.98312339186668,1
64,70.9674981534481,1
64,71.99093624949455,2
64,70.99093624949455,1
64,71.99871811270714,6
64,71.99090573191643,5
64,71.99868759512901,1
64,70.9598078429699,1
64,70.99880966544151,1
64,71.99902328848839,22
64,71.93652233481407,6
64,71.99511697888374,1
64,71.87402138113976,2
64,71.98339805006981,3
64,70.95996043086052,1
64,71.9755856692791,2
64,71.99121090769768,5
64,70.99121090769768,2
64,71.92089709639549,1
64,71.86620900034904,1
64,71.99899277091026,15
64,70.99899277091026,1
64,71.99118039011955,2
64,71.9989775121212,1
64,70.99118039011955,1
64,71.87399086356163,2
64,71.99119564890862,1
64,71.99900802969933,3
64,71.86617848277092,1
64,71.93649181723595,4
64,71.97555515170097,2
64,71.98336753249168,1
64,71.99114987254143,2
64,71.99893173575401,2
64,71.9911193549633,1
64,71.99891647696495,1
64,71.99896225333214,1
64,70.99893173575401,1
64,70.98962399363518,3
64,70.98971554636955,5
64,70.98974606394768,7
64,71.99166864156723,3
64,71.99790939688683,1
64,71.99792465567589,5
64,70.99008175730705,8
64,71.99203485250473,1
64,71.99789413809776,1
64,70.99011227488518,8
64,71.99401834607124,1
64,71.99011227488518,1
64,71.49788650870323,1
64,71.99987775087357,2
64,71.99609351158142,1
64,71.99023434519768,3
64,71.99999982118607,2
64,71.9609369635582,1
64,71.49022671580315,2
64,71.99804672598839,12
64,71.49803909659386,1
64,70.99023434519768,8
64,71.99218744039536,1
64,71.99414041638374,1
64,70.99801620841026,1
64,71.49605536460876,1
64,71.99996930360794,1
64,70.99020382761955,11
64,71.99215692281723,1
64,71.99020382761955,3
64,71.99801620841026,9
64,71.98828113079071,1
64,71.99021908640862,1
64,71.49996167421341,1
64,71.99017331004143,1
64,71.99798569083214,1
64,71.4979780614376,1
64,71.99990826845169,1
64,71.99694809317589,1
64,71.97555512189865,1
64,71.999007999897,1
64,71.99111932516098,1
64,71.9952389895916,1
64,71.98364248871803,1
64,71.97973629832268,1
64,71.99925199151039,1
64,71.99530002474785,1
64,71.99542209506035,2
64,71.99558994174004,1
64,71.98388662934303,8
64,71.99949613213539,1
64,71.97996518015862,5
64,71.95263615250587,2
64,71.99951139092445,1
64,71.98193347454071,2
64,71.97998043894768,1
64,71.98387137055397,7
64,71.98384085297585,2
64,71.97993466258049,5
64,71.98385611176491,3
64,71.97990414500237,4
64,71.99943509697914,1
64,71.98381033539772,3
64,71.98382559418678,3
64,71.9798888862133,1
64,71.97991940379143,3
64,71.9837798178196,1
64,71.98379507660866,1
64,71.9957272708416,1
64,71.99963346123695,2
64,71.98399344086647,1
64,71.9995724260807,1
64,71.98020932078362,18
64,71.98413076996803,31
64,71.99975553154945,46
64,71.99974027276039,7
64,71.99191239476204,1
64,71.98411551117897,3
64,70.98020932078362,1
64,71.99780237674713,1
64,71.9958493411541,28
64,71.99583408236504,33
64,71.97631815075874,1
64,71.98022457957268,10
64,71.99972501397133,11
64,71.98410025238991,5
64,71.99580356478691,2
64,71.99389618635178,2
64,71.99194291234016,2
64,71.92162981629372,3
64,71.93725457787514,1
64,71.99577304720879,5
64,71.99578830599785,6
64,71.98406973481178,1
64,71.98016354441643,2
64,71.98014828562737,1
64,71.9996944963932,1
64,71.99401825666428,1
64,71.93347045779228,1
64,71.99595615267754,1
64,71.98027035593987,1
64,71.98240649700165,1
64,71.99607822299004,37
64,71.99998441338539,13
64,70.99607822299004,1
64,71.99804651737213,2
64,71.98437491059303,45
64,71.96873393654823,1
64,71.95115602016449,1
64,71.97656229138374,3
64,71.98046872019768,5
64,71.98242175579071,1
64,71.98435965180397,19
64,71.98045346140862,13
64,71.92184343934059,1
64,71.99215653538704,1
64,71.99606296420097,2
64,71.99996915459633,5
64,71.98434439301491,9
64,71.99604770541191,3
64,71.98042294383049,3
64,71.98432913422585,4
64,71.98237597942352,1
64,71.97653177380562,1
64,71.99999967217445,31
64,71.99414032697678,1
64,71.93359252810478,1
64,71.4843672811985,1
64,71.93749871850014,6
64,71.92187395691872,6
64,71.95117127895355,1
64,71.99218705296516,3
64,71.9960934817791,15
64,70.9960934817791,5
64,71.99601718783379,27
64,71.98039242625237,15
64,71.99603244662285,15
64,71.98431387543678,3
64,71.98040768504143,4
64,71.9999386370182,3
64,71.98429861664772,9
64,71.99598667025566,2
64,71.9803771674633,2
64,71.9842680990696,1
64,71.98036190867424,1
64,70.99603244662285,2
64,70.99601718783379,2
64,71.97924801707268,1
64,71.99877896904945,29
64,71.99876371026039,3
64,71.99485751986504,4
64,71.9948727786541,14
64,71.99291962385178,1
64,71.93627801537514,1
64,71.93237182497978,2
64,71.98315420746803,27
64,71.97534158825874,1
64,71.98312368988991,4
64,71.99874845147133,3
64,71.93624749779701,1
64,71.99481174349785,3
64,71.99479648470879,2
64,71.9949948489666,1
64,71.99510166049004,18
64,71.99900785088539,3
64,71.99902310967445,42
64,71.93650689721107,1
64,71.9951169192791,18
64,71.99316376447678,2
64,71.99899259209633,5
64,71.99117997288704,1
64,71.97947689890862,1
64,71.98338308930397,1
64,71.98336783051491,3
64,71.98339834809303,18
64,71.97949215769768,3
64,71.99121049046516,1
64,71.92089739441872,2
64,71.93652215600014,5
64,71.93261596560478,1
64,71.97558572888374,2
64,71.99504062533379,5
64,71.97943112254143,3
64,71.98333731293678,1
64,71.99505588412285,2
64,71.99949610233307,1
64,71.9663077890873,1
64,71.96826088428497,1
64,71.96629253029823,1
64,71.99755826592445,1
64,71.95066776871681,1
64,71.98191824555397,1
64,71.98193350434303,2
64,71.9974972307682,1
64,71.99975550174713,1
64,71.99584931135178,2
64,71.99780240654945,1
64,71.99792447686195,1
64,71.9940182864666,1
64,71.99597138166428,1
64,71.99999964237213,5
64,71.99609345197678,1
64,71.99998438358307,3
64,71.96873390674591,1
64,71.98240652680397,3
64,71.98435962200165,1
64,71.9941403567791,2
64,71.98242178559303,9
64,71.4824141561985,1
64,71.95312440395355,1
64,71.98437488079071,3
64,71.99993860721588,1
64,71.9979855120182,1
64,71.98234549164772,1
64,71.99485749006271,1
64,71.99877893924713,2
64,71.99682584404945,1
64,71.9929196536541,1
64,71.99902307987213,3
64,71.9931637942791,3
64,71.99706998467445,2
